ETHUSDT,2023-10-01 07:34:00,1672.91,1672.9,1672.91,1672.9,32.84,1
ETHUSDT,2023-10-01 07:33:00,1672.91,1672.91,1672.92,1672.91,6.25,1
ETHUSDT,2023-10-01 07:32:00,1672.92,1672.91,1672.92,1672.91,0.05,1
ETHUSDT,2023-10-01 07:31:00,1672.94,1672.92,1672.95,1672.91,15.37,1
ETHUSDT,2023-10-01 07:30:00,1672.95,1672.94,1672.95,1672.94,4.33,1
ETHUSDT,2023-10-01 07:29:00,1672.95,1672.95,1672.95,1672.95,2.18,1
ETHUSDT,2023-10-01 07:28:00,1672.95,1672.95,1672.95,1672.94,9.48,1
ETHUSDT,2023-10-01 07:27:00,1672.94,1672.95,1672.95,1672.94,18.56,1
ETHUSDT,2023-10-01 07:26:00,1672.8,1672.94,1672.94,1672.8,66.4,1
ETHUSDT,2023-10-01 07:25:00,1672.71,1672.8,1672.81,1672.71,65.11,1
ETHUSDT,2023-10-01 07:24:00,1672.71,1672.71,1672.72,1672.71,0.14,1
ETHUSDT,2023-10-01 07:23:00,1672.72,1672.71,1672.72,1672.71,56.75,1
ETHUSDT,2023-10-01 07:22:00,1672.71,1672.72,1672.72,1672.71,36.26,1
ETHUSDT,2023-10-01 07:21:00,1672.71,1672.71,1672.72,1672.71,9.26,1
ETHUSDT,2023-10-01 07:20:00,1672.72,1672.71,1672.72,1672.71,8.13,1
ETHUSDT,2023-10-01 07:19:00,1672.72,1672.72,1672.73,1672.72,0.27,1
ETHUSDT,2023-10-01 07:18:00,1672.73,1672.72,1672.73,1672.72,11.82,1
ETHUSDT,2023-10-01 07:17:00,1672.72,1672.73,1672.73,1672.72,4.28,1
ETHUSDT,2023-10-01 07:16:00,1672.72,1672.72,1672.72,1672.72,0.27,1
ETHUSDT,2023-10-01 07:15:00,1672.86,1672.72,1672.86,1672.72,59.33,1
ETHUSDT,2023-10-01 07:14:00,1673,1672.86,1673,1672.86,20.22,1
ETHUSDT,2023-10-01 07:13:00,1673,1673,1673.01,1673,3.1,1
ETHUSDT,2023-10-01 07:12:00,1673.01,1673,1673.01,1673,0.6,1
ETHUSDT,2023-10-01 07:11:00,1673,1673.01,1673.01,1673,10.08,1
ETHUSDT,2023-10-01 07:10:00,1673.05,1673,1673.05,1673,22.05,1
ETHUSDT,2023-10-01 07:09:00,1673.18,1673.05,1673.18,1673.04,16.35,1
ETHUSDT,2023-10-01 07:08:00,1673.43,1673.18,1673.43,1673.18,37.99,1
ETHUSDT,2023-10-01 07:07:00,1673.46,1673.43,1673.47,1673.43,11.02,1
ETHUSDT,2023-10-01 07:06:00,1673.46,1673.46,1673.47,1673.46,17.62,1
ETHUSDT,2023-10-01 07:05:00,1673.47,1673.46,1673.47,1673.46,14.18,1
ETHUSDT,2023-10-01 07:04:00,1673.46,1673.47,1673.47,1673.46,14.53,1
ETHUSDT,2023-10-01 07:03:00,1673.46,1673.46,1673.47,1673.45,20.97,1
ETHUSDT,2023-10-01 07:02:00,1673.43,1673.46,1673.46,1673.43,14.66,1
ETHUSDT,2023-10-01 07:01:00,1673.42,1673.43,1673.43,1673.42,26.83,1
ETHUSDT,2023-10-01 07:00:00,1673.37,1673.42,1673.43,1673.36,41.49,1
ETHUSDT,2023-10-01 06:59:00,1673.37,1673.37,1673.37,1673.36,17.76,1
ETHUSDT,2023-10-01 06:58:00,1673.31,1673.37,1673.37,1673.3,53.85,1
ETHUSDT,2023-10-01 06:57:00,1673.46,1673.31,1673.46,1673.31,25.69,1
ETHUSDT,2023-10-01 06:56:00,1673.57,1673.46,1673.58,1673.46,46.33,1
ETHUSDT,2023-10-01 06:55:00,1673.58,1673.57,1673.58,1673.57,17.43,1
ETHUSDT,2023-10-01 06:54:00,1672.94,1673.58,1673.58,1672.94,89.41,1
ETHUSDT,2023-10-01 06:53:00,1672.43,1672.94,1672.94,1672.43,76.34,1
ETHUSDT,2023-10-01 06:52:00,1672.35,1672.43,1672.43,1672.35,22.28,1
ETHUSDT,2023-10-01 06:51:00,1671.93,1672.35,1672.35,1671.93,93.12,1
ETHUSDT,2023-10-01 06:50:00,1671.93,1671.93,1671.94,1671.93,17.06,1
ETHUSDT,2023-10-01 06:49:00,1671.93,1671.93,1671.94,1671.93,18.23,1
ETHUSDT,2023-10-01 06:48:00,1672.33,1671.93,1672.33,1671.93,99.1,1
ETHUSDT,2023-10-01 06:47:00,1672.33,1672.33,1672.33,1672.32,5.64,1
ETHUSDT,2023-10-01 06:46:00,1672.32,1672.33,1672.33,1672.32,16.15,1
ETHUSDT,2023-10-01 06:45:00,1672.44,1672.32,1672.44,1672.32,12.01,1
ETHUSDT,2023-10-01 06:44:00,1673.19,1672.44,1673.19,1672.44,108.14,1
ETHUSDT,2023-10-01 06:43:00,1673.16,1673.19,1673.19,1673.16,279.29,1
ETHUSDT,2023-10-01 06:42:00,1673.16,1673.16,1673.17,1673.16,7.97,1
ETHUSDT,2023-10-01 06:41:00,1673.16,1673.16,1673.17,1673.16,17.77,1
ETHUSDT,2023-10-01 06:40:00,1673.33,1673.16,1673.33,1673.16,37.43,1
ETHUSDT,2023-10-01 06:39:00,1673.33,1673.33,1673.33,1673.32,21.17,1
ETHUSDT,2023-10-01 06:38:00,1673.33,1673.33,1673.33,1673.32,13.88,1
ETHUSDT,2023-10-01 06:37:00,1673.33,1673.33,1673.33,1673.33,0.85,1
ETHUSDT,2023-10-01 06:36:00,1673.32,1673.33,1673.33,1673.32,1.66,1
ETHUSDT,2023-10-01 06:35:00,1673.34,1673.32,1673.34,1673.32,14.63,1
ETHUSDT,2023-10-01 06:34:00,1673.6,1673.34,1673.6,1673.34,18.16,1
ETHUSDT,2023-10-01 06:33:00,1673.01,1673.6,1673.6,1673.01,136.82,1
ETHUSDT,2023-10-01 06:32:00,1672.88,1673.01,1673.01,1672.88,51.03,1
ETHUSDT,2023-10-01 06:31:00,1673.19,1672.88,1673.19,1672.88,36.23,1
ETHUSDT,2023-10-01 06:30:00,1673.39,1673.19,1673.39,1673.19,11.1,1
ETHUSDT,2023-10-01 06:29:00,1673.13,1673.39,1673.39,1673.12,108.32,1
ETHUSDT,2023-10-01 06:28:00,1673.37,1673.13,1673.38,1673.12,138.51,1
ETHUSDT,2023-10-01 06:27:00,1673.38,1673.37,1673.38,1673.37,22.45,1
ETHUSDT,2023-10-01 06:26:00,1673.38,1673.38,1673.38,1673.37,28.58,1
ETHUSDT,2023-10-01 06:25:00,1672.07,1673.38,1673.38,1672.07,334.9,1
ETHUSDT,2023-10-01 06:24:00,1671.97,1672.07,1672.07,1671.96,10.36,1
ETHUSDT,2023-10-01 06:23:00,1671.78,1671.97,1671.97,1671.77,10.67,1
ETHUSDT,2023-10-01 06:22:00,1671.78,1671.78,1671.78,1671.77,13.34,1
ETHUSDT,2023-10-01 06:21:00,1671.78,1671.78,1671.78,1671.77,0.23,1
ETHUSDT,2023-10-01 06:20:00,1671.62,1671.78,1671.78,1671.62,18.59,1
ETHUSDT,2023-10-01 06:19:00,1672.11,1671.62,1672.11,1671.62,57.45,1
ETHUSDT,2023-10-01 06:18:00,1671.88,1672.11,1672.11,1671.88,26.54,1
ETHUSDT,2023-10-01 06:17:00,1671.64,1671.88,1671.88,1671.63,42.42,1
ETHUSDT,2023-10-01 06:16:00,1671.1,1671.64,1671.64,1671.1,24.11,1
ETHUSDT,2023-10-01 06:15:00,1671.73,1671.1,1671.73,1671.1,301.38,1
ETHUSDT,2023-10-01 06:14:00,1671.7,1671.73,1671.73,1671.7,41.6,1
ETHUSDT,2023-10-01 06:13:00,1671.7,1671.7,1671.71,1671.7,13.37,1
ETHUSDT,2023-10-01 06:12:00,1671.5,1671.7,1671.7,1671.5,11.79,1
ETHUSDT,2023-10-01 06:11:00,1671.87,1671.5,1671.93,1671.5,172.09,1
ETHUSDT,2023-10-01 06:10:00,1671.87,1671.87,1671.87,1671.86,1.82,1
ETHUSDT,2023-10-01 06:09:00,1672.18,1671.87,1672.18,1671.86,71.12,1
ETHUSDT,2023-10-01 06:08:00,1672.25,1672.18,1672.25,1672.18,8.98,1
ETHUSDT,2023-10-01 06:07:00,1672.55,1672.25,1672.55,1672.25,28.93,1
ETHUSDT,2023-10-01 06:06:00,1672.54,1672.55,1672.55,1672.54,0.2,1
ETHUSDT,2023-10-01 06:05:00,1672.54,1672.54,1672.55,1672.54,21.89,1
ETHUSDT,2023-10-01 06:04:00,1672.94,1672.54,1672.94,1672.54,31.99,1
ETHUSDT,2023-10-01 06:03:00,1672.94,1672.94,1672.95,1672.94,23.19,1
ETHUSDT,2023-10-01 06:02:00,1672.94,1672.94,1672.94,1672.94,0.12,1
ETHUSDT,2023-10-01 06:01:00,1672.94,1672.94,1672.95,1672.94,22.59,1
ETHUSDT,2023-10-01 06:00:00,1672.94,1672.94,1672.95,1672.94,22.81,1
ETHUSDT,2023-10-01 05:59:00,1672.85,1672.94,1672.94,1672.85,10,1
ETHUSDT,2023-10-01 05:58:00,1672.85,1672.85,1672.85,1672.84,15.98,1
ETHUSDT,2023-10-01 05:57:00,1672.55,1672.85,1672.85,1672.55,27.57,1
ETHUSDT,2023-10-01 05:56:00,1672.42,1672.55,1672.55,1672.41,27.32,1
ETHUSDT,2023-10-01 05:55:00,1672.42,1672.42,1672.42,1672.41,3.98,1
ETHUSDT,2023-10-01 05:54:00,1672.85,1672.42,1672.85,1672.41,27.75,1
